DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9729.75,6.3698,1.2061,0.6181676458352148,12.128085138749748,0.00012196031775367403,129,1.1392057865915053,6.369800887774222,1.2060995016412361
9730.0,5.8213,1.2281,0.6012146863777442,10.356651991183359,0.00010430728361858389,120,2.2494972748931374,5.821297625161209,1.2280997271622351
9730.25,5.4009,1.2483,0.5853522005899248,9.054192495435261,9.147656978343249e-05,129,1.0434045222630255,5.400896733926907,1.2483001538988256
9730.5,5.1059,1.2646,0.5722886347727544,8.173851693090564,8.26324423335769e-05,129,0.6623024963551982,5.105897196432556,1.2646002345084002
9730.75,4.9164,1.2764,0.5627214430882146,7.62321415024967,7.732987252096695e-05,117,0.6107440297591729,4.916403502057825,1.2763997330698909
9731.0,4.8064,1.2844,0.5563320081901224,7.305997535463437,7.42868575491779e-05,123,1.9703046262395563,4.806399193765793,1.2843989360498027
9731.25,4.7516,1.2903,0.5520113732531499,7.140335825014978,7.242404801655563e-05,123,0.10434761351931787,4.751597233720908,1.2903004476320004
9731.5,4.7337,1.2965,0.5481966864113474,7.0641806542567664,7.150714605978264e-05,126,1.5594513399351135,4.733697506257183,1.296499784890047
9731.75,4.7416,1.305,0.5436206047564109,7.03887074783452,7.148908026256903e-05,123,1.893816456080895,4.741600336274292,1.3050009612724645
9732.0,4.7703,1.3181,0.5370016040900815,7.040438322196317,7.143447150780081e-05,126,1.8401815935772576,4.770297161985012,1.3180995842012266
9732.25,4.8176,1.337,0.5278102141406149,7.058323263925845,7.183559401918232e-05,123,2.1964995357272743,4.817598282897011,1.3369989713930701
9732.5,4.8807,1.3615,0.5163437911834644,7.088145388241499,7.20281529131779e-05,123,1.7781204464939586,4.88070061061638,1.361498981110854
9732.75,4.9546,1.3902,0.5034744931959751,7.126168146990458,7.197526972256273e-05,132,0.5395667077267285,4.954598000115414,1.390200167574006
9733.0,5.0316,1.4199,0.4907685827118044,7.169759834003862,7.24248882691387e-05,129,1.3103195061163977,5.03159898505407,1.4199005501535047
9733.25,5.1049,1.447,0.47973081807175494,7.218223526826106,7.31076044704783e-05,126,2.291950488840481,5.104902040512877,1.4470006664056507
